IDfg,Name,playerID,yearid,votedBy,ballots,needed,votes,inducted,category,needed_note
1002293,John Clarkson,clarkjo01,1957,Veterans,,,,N,Player,
1002293,John Clarkson,clarkjo01,1959,Veterans,,,,N,Player,
1002293,John Clarkson,clarkjo01,1961,Veterans,,,,N,Player,Finalist
1002293,John Clarkson,clarkjo01,1962,Veterans,,,,N,Player,Preliminary poll
1002293,John Clarkson,clarkjo01,1963,Veterans,,,,Y,Player,Group A - Holdover from 1962 ballot - two could be elected from Group A
182,Tony Clark,clarkto02,2015,BBWAA,549,412,0,N,Player,
1002318,Will Clark,clarkwi02,2006,BBWAA,520,390,23,N,Player,
1002318,Will Clark,clarkwi02,2017,Veterans - Today's Game Era,16,12,,N,Player,<5 votes
1002318,Will Clark,clarkwi02,2019,Veterans - Today's Game Era,16,12,,N,Player,<5 votes
226,Royce Clayton,claytro01,2013,BBWAA,569,427,0,N,Player,
1002340,Roberto Clemente,clemero01,1973,Special Election,,,,Y,Player,
815,Roger Clemens,clemero02,2013,BBWAA,569,427,214,N,Player,
815,Roger Clemens,clemero02,2014,BBWAA,571,429,202,N,Player,
815,Roger Clemens,clemero02,2015,BBWAA,549,412,206,N,Player,
815,Roger Clemens,clemero02,2016,BBWAA,440,330,199,N,Player,
815,Roger Clemens,clemero02,2017,BBWAA,442,332,239,N,Player,
815,Roger Clemens,clemero02,2018,BBWAA,422,317,242,N,Player,
815,Roger Clemens,clemero02,2019,BBWAA,425,319,253,N,Player,
815,Roger Clemens,clemero02,2020,BBWAA,397,298,242,N,Player,
815,Roger Clemens,clemero02,2021,BBWAA,401,301,247,N,Player,
815,Roger Clemens,clemero02,2022,BBWAA,394,296,257,N,Player,
815,Roger Clemens,clemero02,2023,Contemporary Era,16,12,,N,Player,<4 votes
1002372,Andy Coakley,coaklan01,1938,BBWAA,262,197,1,N,Player,
1002378,Ty Cobb,cobbty01,1936,BBWAA,226,170,222,Y,Player,
1002384,Mickey Cochrane,cochrmi01,1936,BBWAA,226,170,80,N,Player,
1002384,Mickey Cochrane,cochrmi01,1939,BBWAA,274,206,28,N,Player,
1002384,Mickey Cochrane,cochrmi01,1942,BBWAA,233,175,88,N,Player,
1002384,Mickey Cochrane,cochrmi01,1945,BBWAA,247,186,125,N,Player,
1002384,Mickey Cochrane,cochrmi01,1946,Final Ballot,263,198,65,N,Player,
1002384,Mickey Cochrane,cochrmi01,1946,Nominating Vote,202,,80,N,Player,Players in top 20 proceed to final ballot
1002384,Mickey Cochrane,cochrmi01,1947,BBWAA,161,121,128,Y,Player,
1002404,Rocky Colavito,colavro01,1974,BBWAA,365,274,2,N,Player,
1002404,Rocky Colavito,colavro01,1975,BBWAA,362,272,1,N,Player,
1002404,Rocky Colavito,colavro01,2003,Veterans - Players,81,61,7,N,Player,
1002404,Rocky Colavito,colavro01,2005,Veterans - Players,80,60,4,N,Player,
1002404,Rocky Colavito,colavro01,2007,Veterans - Players,84,62,5,N,Player,
1002404,Rocky Colavito,colavro01,2009,Veterans - 1943 and Later,,,,Y,Player,Preliminary poll
1002409,Jim Colborn,colboji01,1984,BBWAA,403,303,0,N,Player,
1002433,Vince Coleman,colemvi01,2003,BBWAA,496,372,3,N,Player,
1002451,Eddie Collins,collied01,1936,BBWAA,226,170,60,N,Player,
1002451,Eddie Collins,collied01,1937,BBWAA,201,151,115,N,Player,
1002451,Eddie Collins,collied01,1938,BBWAA,262,197,175,N,Player,
1002451,Eddie Collins,collied01,1939,BBWAA,274,206,213,Y,Player,
1002455,Jimmy Collins,colliji01,1936,BBWAA,226,170,58,N,Player,
1002455,Jimmy Collins,colliji01,1936,Veterans,78,59,8,N,Player,
1002455,Jimmy Collins,colliji01,1937,BBWAA,201,151,66,N,Player,
1002455,Jimmy Collins,colliji01,1938,BBWAA,262,197,79,N,Player,
1002455,Jimmy Collins,colliji01,1939,BBWAA,274,206,72,N,Player,
1002455,Jimmy Collins,colliji01,1942,BBWAA,233,175,68,N,Player,
1002455,Jimmy Collins,colliji01,1945,BBWAA,247,186,121,N,Player,
1002455,Jimmy Collins,colliji01,1945,Old Timers,,,,Y,Player,
1002466,Shano Collins,collish01,1937,BBWAA,201,151,1,N,Player,
375,Bartolo Colon,colonba01,2024,BBWAA,385,289,5,N,Player,
1002478,Earle Combs,combsea01,1937,BBWAA,201,151,4,N,Player,
1002478,Earle Combs,combsea01,1938,BBWAA,262,197,7,N,Player,
1002478,Earle Combs,combsea01,1939,BBWAA,274,206,3,N,Player,
1002478,Earle Combs,combsea01,1945,BBWAA,247,186,1,N,Player,
1002478,Earle Combs,combsea01,1948,BBWAA,121,91,6,N,Player,
1002478,Earle Combs,combsea01,1949,BBWAA,153,115,6,N,Player,
1002478,Earle Combs,combsea01,1950,BBWAA,168,126,3,N,Player,
1002478,Earle Combs,combsea01,1952,BBWAA,234,176,1,N,Player,
1002478,Earle Combs,combsea01,1953,BBWAA,264,198,3,N,Player,
1002478,Earle Combs,combsea01,1955,BBWAA,251,189,1,N,Player,
1002478,Earle Combs,combsea01,1956,BBWAA,193,145,14,N,Player,
1002478,Earle Combs,combsea01,1958,BBWAA,266,200,34,N,Player,
1002478,Earle Combs,combsea01,1960,BBWAA,269,202,43,N,Player,
1002478,Earle Combs,combsea01,1962,BBWAA,160,120,6,N,Player,
1002478,Earle Combs,combsea01,1963,Veterans,,,,N,Player,Group B - Rule change removed from BBWAA ballot - two could be elected from Group B
1002478,Earle Combs,combsea01,1964,Veterans,,,,N,Player,
1002478,Earle Combs,combsea01,1968,Veterans,,,,N,Player,
1002478,Earle Combs,combsea01,1970,Veterans,,,,Y,Player,
1002484,Charlie Comiskey,comisch01,1936,Veterans,78,59,6,N,Player,
1002484,Charlie Comiskey,comisch01,1939,Old Timers,,,,Y,Pioneer/Executive,
1002494,Dave Concepcion,conceda01,1994,BBWAA,456,342,31,N,Player,
1002494,Dave Concepcion,conceda01,1995,BBWAA,460,345,43,N,Player,
1002494,Dave Concepcion,conceda01,1996,BBWAA,470,353,63,N,Player,
1002494,Dave Concepcion,conceda01,1997,BBWAA,473,353,60,N,Player,
1002494,Dave Concepcion,conceda01,1998,BBWAA,473,355,80,N,Player,
1002494,Dave Concepcion,conceda01,1999,BBWAA,497,373,59,N,Player,
1002494,Dave Concepcion,conceda01,2000,BBWAA,499,375,67,N,Player,
1002494,Dave Concepcion,conceda01,2001,BBWAA,515,387,74,N,Player,
1002494,Dave Concepcion,conceda01,2002,BBWAA,472,354,56,N,Player,
1002494,Dave Concepcion,conceda01,2003,BBWAA,496,372,55,N,Player,
1002494,Dave Concepcion,conceda01,2004,BBWAA,506,380,57,N,Player,
1002494,Dave Concepcion,conceda01,2005,BBWAA,516,387,55,N,Player,
1002494,Dave Concepcion,conceda01,2006,BBWAA,520,390,65,N,Player,
1002494,Dave Concepcion,conceda01,2007,BBWAA,545,409,74,N,Player,
1002494,Dave Concepcion,conceda01,2008,BBWAA,543,408,88,N,Player,
1002494,Dave Concepcion,conceda01,2011,Veterans - Expansion Era,16,12,8,N,Player,
1002494,Dave Concepcion,conceda01,2014,Veterans - Expansion Era,16,12,,N,Player,<6 votes
1680,David Cone,coneda01,2009,BBWAA,539,405,21,N,Player,
131,Jeff Conine,coninje01,2013,BBWAA,569,427,0,N,Player,
1002504,Jocko Conlan,conlajo01,1974,Veterans,,,,Y,Umpire,
1002537,Roger Connor,connoro01,1953,Veterans,,,,N,Player,
1002537,Roger Connor,connoro01,1955,Veterans,,,,N,Player,
1002537,Roger Connor,connoro01,1957,Veterans,,,,N,Player,
1002537,Roger Connor,connoro01,1959,Veterans,,,,N,Player,
1002537,Roger Connor,connoro01,1961,Veterans,,,,N,Player,Finalist
1002537,Roger Connor,connoro01,1962,Veterans,,,,N,Player,Preliminary poll
1002537,Roger Connor,connoro01,1963,Veterans,,,,N,Player,Group A - Holdover from 1962 ballot - two could be elected from Group A
1002537,Roger Connor,connoro01,1964,Veterans,,,,N,Player,
1002537,Roger Connor,connoro01,1974,Veterans,,,,N,Player,
1002537,Roger Connor,connoro01,1975,Veterans,,,,N,Player,
1002537,Roger Connor,connoro01,1976,Veterans,,,,Y,Player,
1002538,Tom Connolly,connoto01,1953,Veterans,,,,Y,Umpire,
1002544,Wid Conroy,conrowi01,1945,BBWAA,247,186,1,N,Player,
1002583,Jack Coombs,coombja01,1937,BBWAA,201,151,2,N,Player,
1002583,Jack Coombs,coombja01,1938,BBWAA,262,197,2,N,Player,
1002583,Jack Coombs,coombja01,1946,Nominating Vote,202,,2,N,Player,Players in top 20 proceed to final ballot
1002583,Jack Coombs,coombja01,1948,BBWAA,121,91,2,N,Player,
1002583,Jack Coombs,coombja01,1951,BBWAA,226,170,1,N,Player,
1002583,Jack Coombs,coombja01,1953,Veterans,,,,N,Player,
1002583,Jack Coombs,coombja01,1955,Veterans,,,,N,Player,
1002583,Jack Coombs,coombja01,1957,Veterans,,,,N,Player,
1002583,Jack Coombs,coombja01,1959,Veterans,,,,N,Player,
1002583,Jack Coombs,coombja01,1961,Veterans,,,,N,Player,Finalist
1002583,Jack Coombs,coombja01,1962,Veterans,,,,N,Player,Preliminary poll
1002583,Jack Coombs,coombja01,1963,Veterans,,,,N,Player,Group A - Holdover from 1962 ballot - two could be elected from Group A
1002583,Jack Coombs,coombja01,1971,Veterans,,,,N,Player,
1014902,Andy Cooper,coopean99,2006,Negro League,,,,Y,Player,
1002592,Cecil Cooper,coopece01,1993,BBWAA,423,318,0,N,Player,
1002598,Mort Cooper,coopemo01,1956,BBWAA,193,145,2,N,Player,
1002598,Mort Cooper,coopemo01,1958,BBWAA,266,200,3,N,Player,
1002598,Mort Cooper,coopemo01,1960,BBWAA,269,202,1,N,Player,
1002598,Mort Cooper,coopemo01,1969,BBWAA,340,255,3,N,Player,
1002598,Mort Cooper,coopemo01,2003,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1002598,Mort Cooper,coopemo01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1002598,Mort Cooper,coopemo01,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1002601,Walker Cooper,coopewa01,1968,BBWAA,283,213,8,N,Player,
1002601,Walker Cooper,coopewa01,1969,BBWAA,340,255,5,N,Player,
1002601,Walker Cooper,coopewa01,1970,BBWAA,300,225,9,N,Player,
1002601,Walker Cooper,coopewa01,1971,BBWAA,360,270,7,N,Player,
1002601,Walker Cooper,coopewa01,1972,BBWAA,396,297,8,N,Player,
1002601,Walker Cooper,coopewa01,1973,BBWAA,380,285,8,N,Player,
1002601,Walker Cooper,coopewa01,1974,BBWAA,365,274,9,N,Player,
1002601,Walker Cooper,coopewa01,1975,BBWAA,362,272,13,N,Player,
1002601,Walker Cooper,coopewa01,1976,BBWAA,388,291,56,N,Player,
1002601,Walker Cooper,coopewa01,1977,BBWAA,383,288,45,N,Player,
1002601,Walker Cooper,coopewa01,2003,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1002601,Walker Cooper,coopewa01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1002601,Walker Cooper,coopewa01,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1002602,Wilbur Cooper,coopewi01,1938,BBWAA,262,197,1,N,Player,
1002602,Wilbur Cooper,coopewi01,1939,BBWAA,274,206,1,N,Player,
1002602,Wilbur Cooper,coopewi01,1948,BBWAA,121,91,2,N,Player,
1002602,Wilbur Cooper,coopewi01,1949,BBWAA,153,115,4,N,Player,
1002602,Wilbur Cooper,coopewi01,1951,BBWAA,226,170,1,N,Player,
1002602,Wilbur Cooper,coopewi01,1952,BBWAA,234,176,2,N,Player,
1002602,Wilbur Cooper,coopewi01,1953,BBWAA,264,198,9,N,Player,
1002602,Wilbur Cooper,coopewi01,1954,BBWAA,252,189,7,N,Player,
1002602,Wilbur Cooper,coopewi01,1955,BBWAA,251,189,11,N,Player,
1002602,Wilbur Cooper,coopewi01,1961,Veterans,,,,N,Player,Preliminary poll
1002602,Wilbur Cooper,coopewi01,1962,Veterans,,,,N,Player,
1002602,Wilbur Cooper,coopewi01,1963,Veterans,,,,N,Player,Group A - Holdover from 1962 ballot - two could be elected from Group A
1002602,Wilbur Cooper,coopewi01,1968,Veterans,,,,N,Player,
1002602,Wilbur Cooper,coopewi01,1976,Veterans,,,,N,Player,
1002602,Wilbur Cooper,coopewi01,1979,Veterans,,,,N,Player,At least 1 vote
1002602,Wilbur Cooper,coopewi01,1984,Veterans,,,,N,Player,
1002602,Wilbur Cooper,coopewi01,1985,Veterans,,,,N,Player,
1002602,Wilbur Cooper,coopewi01,1988,Veterans,18,14,,N,Player,
1002602,Wilbur Cooper,coopewi01,1991,Veterans,16,12,,N,Player,
1002602,Wilbur Cooper,coopewi01,1992,Veterans,16,12,,N,Player,
1002602,Wilbur Cooper,coopewi01,1995,Veterans,,,,N,Player,
1002602,Wilbur Cooper,coopewi01,2003,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1002602,Wilbur Cooper,coopewi01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1002602,Wilbur Cooper,coopewi01,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1002618,Larry Corcoran,corcola01,1953,Veterans,,,,N,Player,
1002618,Larry Corcoran,corcola01,1955,Veterans,,,,N,Player,
1002622,Tommy Corcoran,corcoto01,1961,Veterans,,,,N,Player,Preliminary poll
1002622,Tommy Corcoran,corcoto01,1962,Veterans,,,,N,Player,
1002622,Tommy Corcoran,corcoto01,1963,Veterans,,,,N,Player,Group A - Holdover from 1962 ballot - two could be elected from Group A
1002676,Clint Courtney,courtcl01,1967,BBWAA,292,219,1,N,Player,
1002682,Stan Coveleski,covelst01,1938,BBWAA,262,197,1,N,Player,
1002682,Stan Coveleski,covelst01,1948,BBWAA,121,91,2,N,Player,
1002682,Stan Coveleski,covelst01,1949,BBWAA,153,115,3,N,Player,
1002682,Stan Coveleski,covelst01,1950,BBWAA,168,126,1,N,Player,
1002682,Stan Coveleski,covelst01,1958,BBWAA,266,200,34,N,Player,
1002682,Stan Coveleski,covelst01,1959,Veterans,,,,N,Player,
1002682,Stan Coveleski,covelst01,1961,Veterans,,,,N,Player,Finalist
1002682,Stan Coveleski,covelst01,1962,Veterans,,,,N,Player,Preliminary poll
1002682,Stan Coveleski,covelst01,1963,Veterans,,,,N,Player,Group A - Holdover from 1962 ballot - two could be elected from Group A
1002682,Stan Coveleski,covelst01,1964,Veterans,,,,N,Player,
1002682,Stan Coveleski,covelst01,1968,Veterans,,,,N,Player,
1002682,Stan Coveleski,covelst01,1969,Veterans,,,,Y,Player,
1002692,Billy Cox,coxbi02,1962,BBWAA,160,120,1,N,Player,
1002693,Bobby Cox,coxbo01,2014,Veterans - Expansion Era,16,12,16,Y,Manager,
1002723,Roger Craig,craigro01,2003,Veterans - Contributors,,,,N,Manager,Preliminary ballot (60 contributors)
1002723,Roger Craig,craigro01,2007,Veterans - Contributors,,,,N,Manager,Preliminary ballot (60 contributors)
1002727,Doc Cramer,cramedo01,1956,BBWAA,193,145,4,N,Player,
1002727,Doc Cramer,cramedo01,1958,BBWAA,266,200,2,N,Player,
1002727,Doc Cramer,cramedo01,1960,BBWAA,269,202,1,N,Player,
1002727,Doc Cramer,cramedo01,1962,BBWAA,160,120,1,N,Player,
1002727,Doc Cramer,cramedo01,1964,BBWAA,201,151,12,N,Player,
1002727,Doc Cramer,cramedo01,2003,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1002727,Doc Cramer,cramedo01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1002727,Doc Cramer,cramedo01,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1002729,Del Crandall,crandde01,1976,BBWAA,388,291,15,N,Player,
1002729,Del Crandall,crandde01,1977,BBWAA,383,288,8,N,Player,
1002729,Del Crandall,crandde01,1978,BBWAA,379,285,6,N,Player,
1002729,Del Crandall,crandde01,1979,BBWAA,432,324,9,N,Player,
1002729,Del Crandall,crandde01,2003,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1002729,Del Crandall,crandde01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1002729,Del Crandall,crandde01,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1002730,Doc Crandall,cranddo01,1938,BBWAA,262,197,1,N,Player,
1002735,Gavvy Cravath,cravaga01,1937,BBWAA,201,151,2,N,Player,
1002735,Gavvy Cravath,cravaga01,1938,BBWAA,262,197,2,N,Player,
1002735,Gavvy Cravath,cravaga01,1939,BBWAA,274,206,2,N,Player,
1002735,Gavvy Cravath,cravaga01,1946,Nominating Vote,202,,1,N,Player,Players in top 20 proceed to final ballot
1002735,Gavvy Cravath,cravaga01,1947,BBWAA,161,121,2,N,Player,
1002735,Gavvy Cravath,cravaga01,2003,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1002735,Gavvy Cravath,cravaga01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1002735,Gavvy Cravath,cravaga01,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1201,Carl Crawford,crawfca02,2022,BBWAA,394,296,0,N,Player,
1002748,Sam Crawford,crawfsa01,1936,BBWAA,226,170,1,N,Player,
1002748,Sam Crawford,crawfsa01,1937,BBWAA,201,151,5,N,Player,
1002748,Sam Crawford,crawfsa01,1938,BBWAA,262,197,11,N,Player,
1002748,Sam Crawford,crawfsa01,1939,BBWAA,274,206,6,N,Player,
1002748,Sam Crawford,crawfsa01,1942,BBWAA,233,175,2,N,Player,
1002748,Sam Crawford,crawfsa01,1945,BBWAA,247,186,4,N,Player,
1002748,Sam Crawford,crawfsa01,1946,Nominating Vote,202,,9,N,Player,Players in top 20 proceed to final ballot
1002748,Sam Crawford,crawfsa01,1953,Veterans,,,,N,Player,
1002748,Sam Crawford,crawfsa01,1955,Veterans,,,,N,Player,
1002748,Sam Crawford,crawfsa01,1957,Veterans,,,,Y,Player,
1002767,Lou Criger,crigelo01,1936,BBWAA,226,170,7,N,Player,
1002767,Lou Criger,crigelo01,1936,Veterans,78,59,1,N,Player,
1002767,Lou Criger,crigelo01,1937,BBWAA,201,151,16,N,Player,
1002767,Lou Criger,crigelo01,1938,BBWAA,262,197,11,N,Player,
1002767,Lou Criger,crigelo01,1939,BBWAA,274,206,2,N,Player,
1002767,Lou Criger,crigelo01,1946,Nominating Vote,202,,6,N,Player,Players in top 20 proceed to final ballot
1002780,Hughie Critz,critzhu01,1956,BBWAA,193,145,2,N,Player,
1002796,Joe Cronin,cronijo01,1947,BBWAA,161,121,6,N,Player,
1002796,Joe Cronin,cronijo01,1948,BBWAA,121,91,25,N,Player,
1002796,Joe Cronin,cronijo01,1949,BBWAA,153,115,33,N,Player,
1002796,Joe Cronin,cronijo01,1949,Run Off,187,,16,N,Player,1st
1002796,Joe Cronin,cronijo01,1950,BBWAA,168,126,33,N,Player,
1002796,Joe Cronin,cronijo01,1951,BBWAA,226,170,44,N,Player,
1002796,Joe Cronin,cronijo01,1952,BBWAA,234,176,48,N,Player,
1002796,Joe Cronin,cronijo01,1953,BBWAA,264,198,69,N,Player,
1002796,Joe Cronin,cronijo01,1954,BBWAA,252,189,85,N,Player,
1002796,Joe Cronin,cronijo01,1955,BBWAA,251,189,135,N,Player,
1002796,Joe Cronin,cronijo01,1956,BBWAA,193,145,152,Y,Player,
1002802,Frankie Crosetti,crosefr01,1950,BBWAA,168,126,1,N,Player,
1002802,Frankie Crosetti,crosefr01,1952,BBWAA,234,176,1,N,Player,
1002802,Frankie Crosetti,crosefr01,1956,BBWAA,193,145,1,N,Player,
1002802,Frankie Crosetti,crosefr01,1958,BBWAA,266,200,5,N,Player,
1002802,Frankie Crosetti,crosefr01,1960,BBWAA,269,202,8,N,Player,
1002802,Frankie Crosetti,crosefr01,1968,BBWAA,283,213,15,N,Player,
1002808,Lave Cross,crossla01,1939,BBWAA,274,206,1,N,Player,
1002808,Lave Cross,crossla01,1942,BBWAA,233,175,1,N,Player,
1002808,Lave Cross,crossla01,1953,Veterans,,,,N,Player,
1002808,Lave Cross,crossla01,1955,Veterans,,,,N,Player,
1002808,Lave Cross,crossla01,1957,Veterans,,,,N,Player,
1002808,Lave Cross,crossla01,1959,Veterans,,,,N,Player,
1002808,Lave Cross,crossla01,1961,Veterans,,,,N,Player,Finalist
1002808,Lave Cross,crossla01,1962,Veterans,,,,N,Player,Preliminary poll
1002808,Lave Cross,crossla01,1963,Veterans,,,,N,Player,Group A - Holdover from 1962 ballot - two could be elected from Group A
1002808,Lave Cross,crossla01,1982,Veterans,,,,N,Player,
1002808,Lave Cross,crossla01,2003,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1002808,Lave Cross,crossla01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1002808,Lave Cross,crossla01,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1002829,Terry Crowley,crowlte01,1989,BBWAA,447,336,0,N,Player,
1002831,Walton Cruise,cruiswa01,1938,BBWAA,262,197,1,N,Player,
1002841,Jose Cruz,cruzjo01,1994,BBWAA,456,342,2,N,Player,
1002848,Tony Cuccinello,cuccito01,1956,BBWAA,193,145,1,N,Player,
1002848,Tony Cuccinello,cuccito01,1958,BBWAA,266,200,3,N,Player,
1534,Michael Cuddyer,cuddymi01,2021,BBWAA,401,301,0,N,Player,
1002853,Mike Cuellar,cuellmi01,1983,BBWAA,374,281,0,N,Player,
1002853,Mike Cuellar,cuellmi01,2003,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1002853,Mike Cuellar,cuellmi01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1002853,Mike Cuellar,cuellmi01,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1002853,Mike Cuellar,cuellmi01,2009,Veterans - 1943 and Later,,,,Y,Player,Preliminary poll
1002869,Ray Culp,culpra01,1979,BBWAA,432,324,0,N,Player,
1002872,Candy Cummings,cummica01,1936,Veterans,78,59,0,N,Player,
1002872,Candy Cummings,cummica01,1939,Old Timers,,,,Y,Pioneer/Executive,
1002914,Kiki Cuyler,cuyleki01,1948,BBWAA,121,91,3,N,Player,
1002914,Kiki Cuyler,cuyleki01,1949,BBWAA,153,115,4,N,Player,
1002914,Kiki Cuyler,cuyleki01,1950,BBWAA,168,126,11,N,Player,
1002914,Kiki Cuyler,cuyleki01,1951,BBWAA,226,170,8,N,Player,
1002914,Kiki Cuyler,cuyleki01,1952,BBWAA,234,176,10,N,Player,
1002914,Kiki Cuyler,cuyleki01,1953,BBWAA,264,198,18,N,Player,
1002914,Kiki Cuyler,cuyleki01,1954,BBWAA,252,189,20,N,Player,
1002914,Kiki Cuyler,cuyleki01,1955,BBWAA,251,189,35,N,Player,
1002914,Kiki Cuyler,cuyleki01,1956,BBWAA,193,145,55,N,Player,
1002914,Kiki Cuyler,cuyleki01,1958,BBWAA,266,200,90,N,Player,
1002914,Kiki Cuyler,cuyleki01,1960,BBWAA,269,202,72,N,Player,
1002914,Kiki Cuyler,cuyleki01,1962,BBWAA,160,120,31,N,Player,
1002914,Kiki Cuyler,cuyleki01,1963,Veterans,,,,N,Player,Group B - Rule change removed from BBWAA ballot - two could be elected from Group B
1002914,Kiki Cuyler,cuyleki01,1964,Veterans,,,,N,Player,
1002914,Kiki Cuyler,cuyleki01,1968,Veterans,,,,Y,Player,
1002924,Bill Dahlen,dahlebi01,1936,Veterans,78,59,1,N,Player,
1002924,Bill Dahlen,dahlebi01,1938,BBWAA,262,197,1,N,Player,
1002924,Bill Dahlen,dahlebi01,1953,Veterans,,,,N,Player,
1002924,Bill Dahlen,dahlebi01,1955,Veterans,,,,N,Player,
1002924,Bill Dahlen,dahlebi01,1961,Veterans,,,,N,Player,Preliminary poll
1002924,Bill Dahlen,dahlebi01,1962,Veterans,,,,N,Player,
1002924,Bill Dahlen,dahlebi01,1963,Veterans,,,,N,Player,Group A - Holdover from 1962 ballot - two could be elected from Group A
1002924,Bill Dahlen,dahlebi01,1980,Veterans,,,,N,Player,
1002924,Bill Dahlen,dahlebi01,1988,Veterans,18,14,,N,Player,
1002924,Bill Dahlen,dahlebi01,1994,Veterans,,,,N,Player,
1002924,Bill Dahlen,dahlebi01,1995,Veterans,,,,N,Player,
1002924,Bill Dahlen,dahlebi01,2003,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1002924,Bill Dahlen,dahlebi01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1002924,Bill Dahlen,dahlebi01,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1002924,Bill Dahlen,dahlebi01,2009,Veterans - Pre-1943,12,9,,N,Player,<3 votes
1002924,Bill Dahlen,dahlebi01,2013,Veterans - Pre-Integration Era,16,12,10,N,Player,
1002924,Bill Dahlen,dahlebi01,2016,Veterans - Pre-Integration Era,16,12,8,N,Player,
1002924,Bill Dahlen,dahlebi01,2022,Veterans - Early Baseball Era,16,12,,N,Player,<4 votes
185,Johnny Damon,damonjo01,2018,BBWAA,422,317,8,N,Player,
1014963,Ray Dandridge,dandrra99,1979,Veterans,,,,N,Player,At least 1 vote
1014963,Ray Dandridge,dandrra99,1980,Veterans,,,,N,Player,
1014963,Ray Dandridge,dandrra99,1982,Veterans,,,,N,Player,
1014963,Ray Dandridge,dandrra99,1983,Veterans,,,,N,Player,
1014963,Ray Dandridge,dandrra99,1984,Veterans,,,,N,Player,
1014963,Ray Dandridge,dandrra99,1985,Veterans,,,,N,Player,
1014963,Ray Dandridge,dandrra99,1986,Veterans,,,,N,Player,
1014963,Ray Dandridge,dandrra99,1987,Veterans,,,,Y,Player,
1002978,Harry Danning,danniha01,1958,BBWAA,266,200,1,N,Player,
1002978,Harry Danning,danniha01,1960,BBWAA,269,202,1,N,Player,
1002989,Ron Darling,darliro01,2001,BBWAA,515,387,1,N,Player,
1002996,Danny Darwin,darwida01,2004,BBWAA,506,380,0,N,Player,
1003005,Jake Daubert,daubeja01,1936,Veterans,78,59,1,N,Player,
1003005,Jake Daubert,daubeja01,1937,BBWAA,201,151,2,N,Player,
1003005,Jake Daubert,daubeja01,1938,BBWAA,262,197,1,N,Player,
1003005,Jake Daubert,daubeja01,1939,BBWAA,274,206,1,N,Player,
1003005,Jake Daubert,daubeja01,1951,BBWAA,226,170,1,N,Player,
1003005,Jake Daubert,daubeja01,1953,Veterans,,,,N,Player,
1003005,Jake Daubert,daubeja01,1955,BBWAA,251,189,1,N,Player,
1003005,Jake Daubert,daubeja01,1955,Veterans,,,,N,Player,
1003005,Jake Daubert,daubeja01,1959,Veterans,,,,N,Player,
1003005,Jake Daubert,daubeja01,1961,Veterans,,,,N,Player,
1003005,Jake Daubert,daubeja01,1962,Veterans,,,,N,Player,Preliminary poll
1003005,Jake Daubert,daubeja01,1963,Veterans,,,,N,Player,Group A - Holdover from 1962 ballot - two could be elected from Group A
1003005,Jake Daubert,daubeja01,1964,Veterans,,,,N,Player,
1003005,Jake Daubert,daubeja01,1968,Veterans,,,,N,Player,
1003005,Jake Daubert,daubeja01,1976,Veterans,,,,N,Player,
1003005,Jake Daubert,daubeja01,1979,Veterans,,,,N,Player,At least 1 vote
1003005,Jake Daubert,daubeja01,1980,Veterans,,,,N,Player,
1003005,Jake Daubert,daubeja01,1982,Veterans,,,,N,Player,
1003005,Jake Daubert,daubeja01,1983,Veterans,,,,N,Player,
1003005,Jake Daubert,daubeja01,1984,Veterans,,,,N,Player,
1003005,Jake Daubert,daubeja01,1991,Veterans,16,12,,N,Player,
1003005,Jake Daubert,daubeja01,2003,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
